05	11	00	00	00	00	3C	1A
00	00	00	00	00	00	7A	0F
00	00	00	00	0D	DB	3C	1A
00	00	00	00	00	00	83	3A
03	CC	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	1A
00	00	00	00	10	B5	3C	1A
00	00	00	00	00	00	87	0D
11	2D	00	00	00	00	3C	1A
00	00	00	00	11	58	3C	1A
00	00	00	00	01	B5	3C	1A
00	00	00	00	00	00	6C	0D
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	98	04
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	A1	0C
0E	B5	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	38
00	00	00	00	05	4A	3C	1A
00	00	00	00	00	00	A0	1C
0B	BF	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	11	DF	3C	1A
00	00	00	00	00	00	9E	14
0A	BB	00	00	00	00	3C	1A
00	00	00	00	00	00	9C	12
00	00	00	00	11	B5	3C	0B
00	00	00	00	00	00	98	21
11	95	00	00	00	00	3C	1A
11	29	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	9C	36
11	2B	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	0A	F9	3C	29
00	00	00	00	00	00	A3	1F
0A	15	00	00	00	00	3C	1A
00	00	00	00	00	00	56	0F
00	00	00	00	11	64	3C	1A
00	00	00	00	00	00	8E	22
11	9A	00	00	00	00	3C	38
0B	A9	00	00	00	00	3C	1A
00	00	00	00	11	A7	3C	0B
00	00	00	00	00	00	14	1D
11	B5	00	00	00	00	3C	1A
00	00	00	00	11	73	3C	38
00	00	00	00	11	C7	3C	1A
00	00	00	00	00	00	B3	14
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	9C	06
00	00	00	00	03	D8	3C	1A
00	00	00	00	00	00	9C	20
10	84	00	00	00	00	3C	1A
11	D1	00	00	00	00	3C	38
00	00	00	00	07	B5	3C	1A
00	00	00	00	00	00	9C	2A
0D	C7	00	00	00	00	3C	38
00	00	00	00	0B	B5	3C	1A
00	00	00	00	11	E3	3C	38
00	00	00	00	00	00	7C	3D
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	9B	29
00	00	00	00	0A	B5	3C	1A
00	00	00	00	00	00	4A	35
0F	29	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	1A
00	00	00	00	11	48	3C	1A
00	00	00	00	00	00	A2	3B
0C	B5	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	11	43	3C	38
00	00	00	00	00	00	B8	21
11	B5	00	00	00	00	3C	38
00	00	00	00	00	00	A3	2B
00	00	00	00	0C	B5	3C	38
00	00	00	00	00	00	29	20
0D	8A	00	00	00	00	3C	38
11	B5	00	00	00	00	3C	1A
00	00	00	00	04	B5	3C	38
00	00	00	00	00	00	37	20
0C	31	00	00	00	00	3C	38
00	00	00	00	0E	B5	3C	1A
00	00	00	00	04	11	3C	38
00	00	00	00	00	00	9E	2E
11	37	00	00	00	00	3C	1A
00	00	00	00	00	00	7B	2D
00	00	00	00	0B	11	3C	1A
00	00	00	00	00	00	A3	34
11	B5	00	00	00	00	3C	1A
0A	9C	00	00	00	00	3C	38
00	00	00	00	11	1F	3C	1A
00	00	00	00	00	00	88	1D
0C	B5	00	00	00	00	3C	38
00	00	00	00	0D	68	3C	1A
00	00	00	00	11	58	3C	1A
00	00	00	00	00	00	A3	1F
10	B5	00	00	00	00	3C	38
00	00	00	00	00	00	9C	21
00	00	00	00	10	71	3C	38
00	00	00	00	00	00	71	25
11	B5	00	00	00	00	3C	38
02	5E	00	00	00	00	3C	1A
00	00	00	00	10	61	3C	1A
00	00	00	00	00	00	A3	0D
0D	B5	00	00	00	00	3C	1A
00	00	00	00	04	88	3C	38
00	00	00	00	03	F0	3C	1A
00	00	00	00	00	00	B6	0D
11	AC	00	00	00	00	3C	1A
00	00	00	00	00	00	57	19
00	00	00	00	11	AB	3C	1A
00	00	00	00	00	00	7F	0F
11	1A	00	00	00	00	3C	1A
0A	B5	00	00	00	00	3C	38
00	00	00	00	0D	01	3C	1A
00	00	00	00	00	00	7C	2F
0A	B5	00	00	00	00	3C	1A
00	00	00	00	09	B5	3C	1A
00	00	00	00	11	4C	3C	38
00	00	00	00	00	00	96	08
0D	C8	00	00	00	00	3C	38
00	00	00	00	00	00	6C	2D
00	00	00	00	11	0D	3C	38
00	00	00	00	00	00	7B	0F
11	6E	00	00	00	00	3C	29
0B	B1	00	00	00	00	3C	38
00	00	00	00	0D	F2	3C	1A
00	00	00	00	00	00	97	3B
11	CC	00	00	00	00	3C	1A
00	00	00	00	0F	B5	3C	38
00	00	00	00	04	49	3C	1A
00	00	00	00	00	00	3A	28
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	21	20
00	00	00	00	11	40	3C	1A
00	00	00	00	00	00	5C	11
11	2E	00	00	00	00	3C	1A
0C	B5	00	00	00	00	3C	1A
00	00	00	00	11	5E	3C	38
00	00	00	00	00	00	B8	11
11	F4	00	00	00	00	3C	1A
00	00	00	00	0D	C6	3C	38
00	00	00	00	0F	B5	3C	1A
00	00	00	00	00	00	57	22
11	B5	00	00	00	00	3C	38
00	00	00	00	00	00	9F	2B
00	00	00	00	0A	42	3C	1A
00	00	00	00	00	00	2D	08
11	C7	00	00	00	00	3C	1A
11	C9	00	00	00	00	3C	1A
00	00	00	00	0B	A7	3C	0B
00	00	00	00	00	00	5C	21
03	A3	00	00	00	00	3C	1A
00	00	00	00	11	E9	3C	38
00	00	00	00	0F	B5	3C	1A
00	00	00	00	00	00	B2	2C
0D	C1	00	00	00	00	3C	1A
00	00	00	00	00	00	9C	2B
00	00	00	00	10	99	3C	1A
00	00	00	00	00	00	83	2B
11	16	00	00	00	00	3C	1A
11	9C	00	00	00	00	3C	38
00	00	00	00	11	4D	3C	1A
00	00	00	00	00	00	55	09
11	B5	00	00	00	00	3C	1A
00	00	00	00	0C	1B	3C	38
00	00	00	00	04	B5	3C	1A
00	00	00	00	00	00	6F	3D
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	9C	2C
00	00	00	00	0F	1F	3C	1A
00	00	00	00	00	00	9C	2D
09	B5	00	00	00	00	3C	38
11	27	00	00	00	00	3C	1A
00	00	00	00	0E	94	3C	38
00	00	00	00	00	00	88	1D
0E	B5	00	00	00	00	3C	38
00	00	00	00	0C	64	3C	1A
00	00	00	00	02	D9	3C	38
00	00	00	00	00	00	25	34
0F	2F	00	00	00	00	3C	38
00	00	00	00	00	00	98	21
00	00	00	00	0D	35	3C	38
00	00	00	00	00	00	1F	30
0A	B5	00	00	00	00	3C	38
11	B5	00	00	00	00	3C	1A
00	00	00	00	0F	A2	3C	38
00	00	00	00	00	00	57	04
0C	44	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	0C	BB	3C	38
00	00	00	00	00	00	9B	3A
0D	C2	00	00	00	00	3C	1A
00	00	00	00	00	00	A8	1E
00	00	00	00	0A	B5	3C	1A
00	00	00	00	00	00	1A	20
11	4B	00	00	00	00	3C	38
11	B6	00	00	00	00	3C	1A
00	00	00	00	0C	B5	3C	0B
00	00	00	00	00	00	99	21
0F	87	00	00	00	00	3C	1A
00	00	00	00	0C	03	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	7C	25
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	60	30
00	00	00	00	0D	B5	3C	1A
00	00	00	00	00	00	97	09
0B	B5	00	00	00	00	3C	1A
0C	B5	00	00	00	00	3C	38
00	00	00	00	09	9D	3C	1A
00	00	00	00	00	00	99	03
11	B5	00	00	00	00	3C	1A
00	00	00	00	0A	F3	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	9B	2D
0A	C0	00	00	00	00	3C	38
00	00	00	00	00	00	1B	3D
00	00	00	00	0C	03	3C	38
00	00	00	00	00	00	7C	2F
11	47	00	00	00	00	3C	38
0F	B5	00	00	00	00	3C	1A
00	00	00	00	11	28	3C	38
00	00	00	00	00	00	B0	27
11	B5	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	0F	93	3C	38
00	00	00	00	00	00	9E	00
11	0E	00	00	00	00	3C	1A
00	00	00	00	00	00	57	0A
00	00	00	00	0F	3E	3C	1A
00	00	00	00	00	00	2F	2B
02	B5	00	00	00	00	3C	1A
0C	E5	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	65	2C
08	2C	00	00	00	00	3C	1A
00	00	00	00	0D	5C	3C	38
00	00	00	00	11	C1	3C	1A
00	00	00	00	00	00	9C	09
0C	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	21	31
00	00	00	00	0D	B5	3C	1A
00	00	00	00	00	00	98	39
09	B5	00	00	00	00	3C	38
11	20	00	00	00	00	3C	29
00	00	00	00	09	13	3C	1A
00	00	00	00	00	00	5D	2B
0D	B5	00	00	00	00	3C	38
00	00	00	00	11	CE	3C	29
00	00	00	00	07	C7	3C	38
00	00	00	00	00	00	9C	2B
0C	32	00	00	00	00	3C	1A
00	00	00	00	00	00	9B	39
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	9C	0D
11	F2	00	00	00	00	3C	1A
0C	2B	00	00	00	00	3C	38
00	00	00	00	10	2F	3C	1A
00	00	00	00	00	00	7B	20
0D	E6	00	00	00	00	3C	1A
00	00	00	00	11	74	3C	38
00	00	00	00	11	3F	3C	1A
00	00	00	00	00	00	9C	2A
0A	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	4A	1D
00	00	00	00	0C	EC	3C	1A
00	00	00	00	00	00	7E	07
0E	FC	00	00	00	00	3C	1A
0A	B5	00	00	00	00	3C	1A
00	00	00	00	11	41	3C	1A
00	00	00	00	00	00	AE	2B
11	35	00	00	00	00	3C	1A
00	00	00	00	0C	63	3C	1A
00	00	00	00	11	BB	3C	38
00	00	00	00	00	00	7B	1F
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	B6	1B
00	00	00	00	0E	68	3C	1A
00	00	00	00	00	00	B8	20
09	B5	00	00	00	00	3C	1A
0D	EB	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	24	1F
11	27	00	00	00	00	3C	38
00	00	00	00	11	29	3C	1A
00	00	00	00	0A	18	3C	38
00	00	00	00	00	00	9E	2F
10	4D	00	00	00	00	3C	1A
00	00	00	00	00	00	83	2D
00	00	00	00	08	B5	3C	1A
00	00	00	00	00	00	4A	2E
11	E5	00	00	00	00	3C	1A
11	79	00	00	00	00	3C	1A
00	00	00	00	0D	9E	3C	1A
00	00	00	00	00	00	9C	36
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	B5	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	7B	20
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	9C	02
00	00	00	00	09	E7	3C	1A
00	00	00	00	00	00	BA	07
11	EA	00	00	00	00	3C	0B
11	B5	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	A1	1B
11	B5	00	00	00	00	3C	1A
00	00	00	00	0F	B5	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	B8	1E
11	18	00	00	00	00	3C	29
00	00	00	00	00	00	7B	12
00	00	00	00	11	58	3C	1A
00	00	00	00	00	00	83	06
0C	B5	00	00	00	00	3C	0B
0C	B5	00	00	00	00	3C	1A
00	00	00	00	0E	CE	3C	1A
00	00	00	00	00	00	87	25
11	E6	00	00	00	00	3C	38
00	00	00	00	11	BF	3C	1A
00	00	00	00	08	B5	3C	38
00	00	00	00	00	00	6A	0C
0D	77	00	00	00	00	3C	1A
00	00	00	00	00	00	8D	2E
00	00	00	00	11	C2	3C	38
00	00	00	00	00	00	87	1D
09	DE	00	00	00	00	3C	38
0D	15	00	00	00	00	3C	1A
00	00	00	00	05	B5	3C	29
00	00	00	00	00	00	9C	08
11	B5	00	00	00	00	3C	1A
00	00	00	00	0D	90	3C	38
00	00	00	00	05	A5	3C	1A
00	00	00	00	00	00	A3	36
10	B3	00	00	00	00	3C	38
00	00	00	00	00	00	83	2B
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	3F	0B
11	B5	00	00	00	00	3C	38
10	B5	00	00	00	00	3C	1A
00	00	00	00	11	28	3C	38
00	00	00	00	00	00	46	20
11	B5	00	00	00	00	3C	38
00	00	00	00	11	39	3C	1A
00	00	00	00	0C	3C	3C	38
00	00	00	00	00	00	9C	08
11	B5	00	00	00	00	3C	38
00	00	00	00	00	00	7A	3A
00	00	00	00	0B	B5	3C	38
00	00	00	00	00	00	9C	0D
11	15	00	00	00	00	3C	38
11	E5	00	00	00	00	3C	1A
00	00	00	00	11	29	3C	38
00	00	00	00	00	00	9C	28
0E	14	00	00	00	00	3C	38
00	00	00	00	03	7B	3C	1A
00	00	00	00	09	D0	3C	38
00	00	00	00	00	00	6B	21
11	C4	00	00	00	00	3C	1A
00	00	00	00	00	00	B2	2D
00	00	00	00	08	97	3C	1A
00	00	00	00	00	00	7C	38
10	64	00	00	00	00	3C	1A
11	BB	00	00	00	00	3C	1A
00	00	00	00	0E	AB	3C	1A
00	00	00	00	00	00	5E	3A
06	4E	00	00	00	00	3C	0B
00	00	00	00	01	D9	3C	38
00	00	00	00	09	B5	3C	1A
00	00	00	00	00	00	98	04
11	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	05	11
00	00	00	00	09	99	3C	1A
00	00	00	00	00	00	7C	16
11	48	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	38
00	00	00	00	0D	7D	3C	1A
00	00	00	00	00	00	10	02
0E	B4	00	00	00	00	3C	1A
00	00	00	00	0E	E4	3C	1A
00	00	00	00	0D	B5	3C	38
00	00	00	00	00	00	24	20
11	D5	00	00	00	00	3C	38
00	00	00	00	00	00	6C	00
00	00	00	00	0C	0A	3C	38
00	00	00	00	00	00	B5	3C
0F	90	00	00	00	00	3C	38
11	25	00	00	00	00	3C	1A
00	00	00	00	09	B5	3C	1A
00	00	00	00	00	00	B4	2B
03	8B	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	7C	08
02	35	00	00	00	00	3C	1A
00	00	00	00	00	00	9C	21
00	00	00	00	11	5B	3C	1A
00	00	00	00	00	00	7C	0F
11	9F	00	00	00	00	3C	1A
11	EA	00	00	00	00	3C	1A
00	00	00	00	09	B5	3C	1A
00	00	00	00	00	00	9D	17
11	B5	00	00	00	00	3C	1A
00	00	00	00	0C	7A	3C	38
00	00	00	00	0F	B5	3C	1A
00	00	00	00	00	00	22	2D
0F	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	7C	2B
00	00	00	00	11	98	3C	38
00	00	00	00	00	00	B6	34
08	AE	00	00	00	00	3C	1A
0F	B5	00	00	00	00	3C	1A
00	00	00	00	11	A9	3C	38
00	00	00	00	00	00	7C	2C
0F	B5	00	00	00	00	3C	38
00	00	00	00	11	8A	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	7F	20
10	D1	00	00	00	00	3C	38
00	00	00	00	00	00	7C	2C
00	00	00	00	11	2D	3C	38
00	00	00	00	00	00	81	0C
11	BE	00	00	00	00	3C	38
11	B5	00	00	00	00	3C	1A
00	00	00	00	11	2A	3C	38
00	00	00	00	00	00	58	0F
10	BE	00	00	00	00	3C	1A
00	00	00	00	0C	79	3C	1A
00	00	00	00	11	47	3C	38
00	00	00	00	00	00	77	0D
0C	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	7C	3E
00	00	00	00	04	B5	3C	38
00	00	00	00	00	00	B6	0F
0D	B5	00	00	00	00	3C	38
0D	B5	00	00	00	00	3C	1A
00	00	00	00	11	C9	3C	1A
00	00	00	00	00	00	98	21
10	B5	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	11	8E	3C	1A
00	00	00	00	00	00	A3	29
07	B5	00	00	00	00	3C	0B
00	00	00	00	00	00	A0	1C
00	00	00	00	0F	B5	3C	38
00	00	00	00	00	00	A0	1F
09	A3	00	00	00	00	3C	0B
11	B5	00	00	00	00	3C	29
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	79	33
0E	08	00	00	00	00	3C	1A
00	00	00	00	09	B5	3C	38
00	00	00	00	0B	B5	3C	1A
00	00	00	00	00	00	53	19
10	A3	00	00	00	00	3C	1A
00	00	00	00	00	00	B4	25
00	00	00	00	0A	14	3C	38
00	00	00	00	00	00	36	2A
11	B5	00	00	00	00	3C	38
11	99	00	00	00	00	3C	1A
00	00	00	00	0D	9C	3C	38
00	00	00	00	00	00	98	01
0E	68	00	00	00	00	3C	0B
00	00	00	00	11	65	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	48	0A
11	B5	00	00	00	00	3C	0B
00	00	00	00	00	00	18	32
00	00	00	00	06	B5	3C	1A
00	00	00	00	00	00	7C	12
11	B5	00	00	00	00	3C	1A
07	41	00	00	00	00	3C	38
00	00	00	00	0A	E5	3C	1A
00	00	00	00	00	00	88	11
10	4A	00	00	00	00	3C	1A
00	00	00	00	0C	08	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	88	04
11	A9	00	00	00	00	3C	1A
00	00	00	00	00	00	13	1A
00	00	00	00	0E	85	3C	1A
00	00	00	00	00	00	02	1A
0D	5E	00	00	00	00	3C	1A
0A	CA	00	00	00	00	3C	38
00	00	00	00	11	30	3C	1A
00	00	00	00	00	00	A1	11
09	ED	00	00	00	00	3C	1A
00	00	00	00	0D	B5	3C	38
00	00	00	00	0B	C2	3C	1A
00	00	00	00	00	00	7A	1B
0C	A6	00	00	00	00	3C	1A
00	00	00	00	00	00	21	2E
00	00	00	00	11	72	3C	1A
00	00	00	00	00	00	9C	3E
11	B5	00	00	00	00	3C	1A
11	64	00	00	00	00	3C	1A
00	00	00	00	0C	B5	3C	38
00	00	00	00	00	00	83	1E
09	C6	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	99	3D
10	C3	00	00	00	00	3C	38
00	00	00	00	00	00	1A	08
00	00	00	00	0E	FB	3C	1A
00	00	00	00	00	00	19	13
11	B5	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	38
00	00	00	00	11	F4	3C	1A
00	00	00	00	00	00	89	2C
11	B5	00	00	00	00	3C	1A
00	00	00	00	0E	E7	3C	38
00	00	00	00	11	50	3C	1A
00	00	00	00	00	00	A4	0E
11	EF	00	00	00	00	3C	1A
00	00	00	00	00	00	96	2F
00	00	00	00	03	C9	3C	1A
00	00	00	00	00	00	3D	2D
09	28	00	00	00	00	3C	38
11	24	00	00	00	00	3C	1A
00	00	00	00	0E	78	3C	38
00	00	00	00	00	00	A3	3B
0D	CA	00	00	00	00	3C	1A
00	00	00	00	10	F3	3C	38
00	00	00	00	0A	B5	3C	1A
00	00	00	00	00	00	A1	20
0F	E8	00	00	00	00	3C	1A
00	00	00	00	00	00	98	20
00	00	00	00	10	CD	3C	38
00	00	00	00	00	00	4B	11
11	B5	00	00	00	00	3C	38
0A	B5	00	00	00	00	3C	1A
00	00	00	00	0F	B2	3C	38
00	00	00	00	00	00	7B	34
0D	B7	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	11	7C	3C	38
00	00	00	00	00	00	7C	38
0C	B7	00	00	00	00	3C	38
00	00	00	00	00	00	7F	2D
00	00	00	00	0F	0F	3C	38
00	00	00	00	00	00	AE	26
11	B5	00	00	00	00	3C	38
0C	B5	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	9A	0F
0E	B5	00	00	00	00	3C	1A
00	00	00	00	07	B5	3C	0B
00	00	00	00	0E	12	3C	1A
00	00	00	00	00	00	7C	35
10	E1	00	00	00	00	3C	38
00	00	00	00	00	00	A4	2A
00	00	00	00	0C	47	3C	1A
00	00	00	00	00	00	24	17
08	B5	00	00	00	00	3C	0B
11	53	00	00	00	00	3C	1A
00	00	00	00	10	53	3C	1A
00	00	00	00	00	00	9C	2D
11	B5	00	00	00	00	3C	1A
00	00	00	00	03	A0	3C	38
00	00	00	00	0E	7D	3C	1A
00	00	00	00	00	00	B4	38
11	7F	00	00	00	00	3C	1A
00	00	00	00	00	00	A3	09
00	00	00	00	0C	3B	3C	1A
00	00	00	00	00	00	93	2B
11	B5	00	00	00	00	3C	38
11	B5	00	00	00	00	3C	1A
00	00	00	00	09	55	3C	38
00	00	00	00	00	00	7F	3B
11	B5	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	11	E1	3C	29
00	00	00	00	00	00	9C	17
0A	B5	00	00	00	00	3C	0B
00	00	00	00	00	00	A8	25
00	00	00	00	11	2A	3C	38
00	00	00	00	00	00	9E	3F
11	B5	00	00	00	00	3C	29
11	B5	00	00	00	00	3C	1A
00	00	00	00	01	B5	3C	1A
00	00	00	00	00	00	6D	1D
0D	BE	00	00	00	00	3C	1A
00	00	00	00	0E	8B	3C	1A
00	00	00	00	0D	85	3C	1A
00	00	00	00	00	00	A3	03
0E	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	B8	16
00	00	00	00	0F	57	3C	1A
00	00	00	00	00	00	4B	3C
0C	B5	00	00	00	00	3C	1A
11	33	00	00	00	00	3C	38
00	00	00	00	0A	57	3C	1A
00	00	00	00	00	00	7D	17
11	B5	00	00	00	00	3C	1A
00	00	00	00	10	02	3C	0B
00	00	00	00	0B	03	3C	0B
00	00	00	00	00	00	9C	35
0F	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	40	07
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	49	3D
06	B5	00	00	00	00	3C	1A
11	88	00	00	00	00	3C	0B
00	00	00	00	09	B5	3C	1A
00	00	00	00	00	00	39	38
11	A1	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	1A
00	00	00	00	05	C2	3C	38
00	00	00	00	00	00	97	28
04	61	00	00	00	00	3C	1A
00	00	00	00	00	00	85	24
00	00	00	00	11	B5	3C	0B
00	00	00	00	00	00	5D	32
11	14	00	00	00	00	3C	29
0C	B5	00	00	00	00	3C	1A
00	00	00	00	03	B5	3C	1A
00	00	00	00	00	00	9B	21
11	5C	00	00	00	00	3C	38
00	00	00	00	0C	BA	3C	1A
00	00	00	00	09	B5	3C	38
00	00	00	00	00	00	93	2B
11	82	00	00	00	00	3C	38
00	00	00	00	00	00	7B	2D
00	00	00	00	10	B5	3C	38
00	00	00	00	00	00	93	19
11	B5	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	38
00	00	00	00	0C	37	3C	1A
00	00	00	00	00	00	9C	14
11	B5	00	00	00	00	3C	1A
00	00	00	00	11	FE	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	5C	0F
10	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	83	1C
00	00	00	00	09	B5	3C	38
00	00	00	00	00	00	A3	37
10	B5	00	00	00	00	3C	38
11	1F	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	7C	2D
11	B5	00	00	00	00	3C	38
00	00	00	00	0D	86	3C	38
00	00	00	00	0C	B5	3C	1A
00	00	00	00	00	00	6C	25
0B	B5	00	00	00	00	3C	38
00	00	00	00	00	00	7C	0D
00	00	00	00	0E	B5	3C	38
00	00	00	00	00	00	35	1D
11	2F	00	00	00	00	3C	38
01	77	00	00	00	00	3C	1A
00	00	00	00	11	E3	3C	38
00	00	00	00	00	00	99	09
11	B5	00	00	00	00	3C	1A
00	00	00	00	10	B5	3C	38
00	00	00	00	0E	68	3C	1A
00	00	00	00	00	00	7C	00
0F	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	6A	20
00	00	00	00	11	C1	3C	1A
00	00	00	00	00	00	98	21
11	B5	00	00	00	00	3C	1A
11	B5	00	00	00	00	3C	38
00	00	00	00	11	BD	3C	1A
00	00	00	00	00	00	99	03
0A	77	00	00	00	00	3C	1A
00	00	00	00	0E	0E	3C	0B
00	00	00	00	0E	B5	3C	38
00	00	00	00	00	00	B6	0D
11	B5	00	00	00	00	3C	38
00	00	00	00	00	00	B8	2C
00	00	00	00	0C	D3	3C	1A
00	00	00	00	00	00	1E	12
03	DF	00	00	00	00	3C	1A
00	B5	00	00	00	00	3C	38
00	00	00	00	08	FB	3C	1A
00	00	00	00	00	00	9C	11
11	58	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	0B	B6	3C	1A
00	00	00	00	00	00	02	11
10	E8	00	00	00	00	3C	38
00	00	00	00	00	00	7B	29
00	00	00	00	0E	B5	3C	0B
00	00	00	00	00	00	9C	2C
0D	B3	00	00	00	00	3C	1A
08	61	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	9D	2E
0A	BE	00	00	00	00	3C	0B
00	00	00	00	0F	EC	3C	38
00	00	00	00	11	9B	3C	1A
00	00	00	00	00	00	7C	3B
0F	B4	00	00	00	00	3C	1A
00	00	00	00	00	00	87	2C
00	00	00	00	0F	B5	3C	1A
00	00	00	00	00	00	AE	2C
0E	A0	00	00	00	00	3C	1A
09	75	00	00	00	00	3C	1A
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	A9	02
0B	56	00	00	00	00	3C	1A
00	00	00	00	0B	B5	3C	38
00	00	00	00	0E	5A	3C	1A
00	00	00	00	00	00	7B	20
08	16	00	00	00	00	3C	1A
00	00	00	00	00	00	AC	16
00	00	00	00	0F	B5	3C	1A
00	00	00	00	00	00	9E	2B
11	87	00	00	00	00	3C	1A
04	B5	00	00	00	00	3C	38
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	91	25
09	C7	00	00	00	00	3C	38
00	00	00	00	0D	B5	3C	0B
00	00	00	00	0B	B5	3C	29
00	00	00	00	00	00	6C	33
0E	5A	00	00	00	00	3C	29
00	00	00	00	00	00	A0	11
00	00	00	00	01	B5	3C	29
00	00	00	00	00	00	54	0A
0F	B5	00	00	00	00	3C	0B
10	B5	00	00	00	00	3C	29
00	00	00	00	11	B5	3C	38
00	00	00	00	00	00	A3	11
05	FF	00	00	00	00	3C	29
00	00	00	00	0F	CB	3C	1A
00	00	00	00	10	71	3C	1A
00	00	00	00	00	00	9B	21
10	B5	00	00	00	00	3C	0B
00	00	00	00	00	00	B8	0C
00	00	00	00	11	B5	3C	1A
00	00	00	00	00	00	9C	03
11	99	00	00	00	00	3C	1A
11	E6	00	00	00	00	3C	38
00	00	00	00	10	80	3C	1A
00	00	00	00	00	00	23	21
11	B5	00	00	00	00	3C	38
00	00	00	00	11	B0	3C	1A
00	00	00	00	0E	B5	3C	1A
00	00	00	00	00	00	95	11
10	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	AE	2A
00	00	00	00	11	CE	3C	38
00	00	00	00	00	00	B4	21
0E	B5	00	00	00	00	3C	38
0C	E7	00	00	00	00	3C	1A
00	00	00	00	00	B5	3C	1A
00	00	00	00	00	00	10	28
0D	1F	00	00	00	00	3C	38
00	00	00	00	08	B5	3C	1A
00	00	00	00	03	6B	3C	38
00	00	00	00	00	00	9F	1D
10	B5	00	00	00	00	3C	1A
00	00	00	00	00	00	7C	15
00	00	00	00	09	B5	3C	1A
00	00	00	00	00	00	44	2D
08	3E	00	00	00	00	3C	1A
0E	B5	00	00	00	00	3C	0B
00	00	00	00	11	D5	3C	1A
00	00	00	00	00	00	7C	0F
0E	B5	00	00	00	00	3C	38
00	00	00	00	0E	31	3C	1A
00	00	00	00	0B	96	3C	38
00	00	00	00	00	00	8E	0D
